unit_id,time_id,area_id,strata,indicator,weight,sex,age,car_access
202102428,2021,W02000376,W06000015,0.0,1.16289267803087,2,58.0,1
202102429,2021,W02000380,W06000015,0.0,0.424925088082646,2,60.0,1
202102430,2021,W02000373,W06000015,0.0,2.48978074830877,1,49.0,1
202102431,2021,W02000367,W06000015,0.0,0.387630892676955,2,56.0,1
202102432,2021,W02000376,W06000015,0.0,0.883215198680098,2,73.0,1
202102433,2021,W02000385,W06000015,0.0,1.26411707766217,1,64.0,1
202102434,2021,W02000380,W06000015,0.0,1.45715801857528,1,65.0,1
202102435,2021,W02000376,W06000015,0.0,1.03557417386755,2,46.0,1
202102436,2021,W02000411,W06000015,0.0,0.52741582936077,2,90.0,0
202102437,2021,W02000372,W06000015,1.0,1.79339868409802,1,30.0,1
202102438,2021,W02000405,W06000015,0.0,1.24862606512356,2,37.0,1
202102439,2021,W02000423,W06000015,0.0,0.624313032561782,2,37.0,1
202102440,2021,W02000373,W06000015,0.0,2.06814808230968,1,50.0,1
202102441,2021,W02000396,W06000015,0.0,0.971438679050185,1,69.0,1
202102442,2021,W02000398,W06000015,0.0,1.24862606512356,2,37.0,1
202102443,2021,W02000387,W06000015,0.0,1.45300336576299,1,29.0,1
202102444,2021,W02000380,W06000015,0.0,0.424925088082646,2,63.0,1
202102445,2021,W02000380,W06000015,0.0,2.7575307764129,1,54.0,1
202102446,2021,W02000369,W06000015,0.0,1.04597701137834,1,70.0,1
202102447,2021,W02000409,W06000015,0.0,0.829926916102924,1,47.0,1
202102448,2021,W02000410,W06000015,0.0,0.542296303556043,1,55.0,1
202102449,2021,W02000372,W06000015,0.0,1.73634591491899,1,36.0,1
202102450,2021,W02000408,W06000015,0.0,0.348659003792779,1,71.0,1
202102451,2021,W02000247,W06000014,0.0,0.859204854456681,1,31.0,1
202102452,2021,W02000379,W06000015,0.0,0.697318007585557,1,74.0,1
202102453,2021,W02000409,W06000015,0.0,0.77426375694014,1,83.0,1
202102454,2021,W02000405,W06000015,0.0,0.971438679050185,1,67.0,1
202102455,2021,W02000368,W06000015,0.0,2.13569713441547,1,42.0,1
202102456,2021,W02000382,W06000015,0.0,2.69161889124356,2,28.0,1
202102457,2021,W02000379,W06000015,0.0,0.697318007585557,1,72.0,1
202102458,2021,W02000384,W06000015,0.0,1.05483165872154,2,88.0,1
202102459,2021,W02000368,W06000015,0.0,0.624313032561782,2,39.0,1
202102460,2021,W02000374,W06000015,0.0,0.38713187847007,1,75.0,1
202102461,2021,W02000408,W06000015,0.0,0.421372359220724,1,61.0,1
202102462,2021,W02000372,W06000015,0.0,0.883215198680098,2,70.0,1
202102463,2021,W02000423,W06000015,0.0,0.624313032561782,2,38.0,1
202102464,2021,W02000387,W06000015,0.0,0.542296303556043,1,57.0,1
202102465,2021,W02000405,W06000015,0.0,0.849850176165291,2,62.0,1
202102466,2021,W02000408,W06000015,0.0,0.849850176165291,2,63.0,1
202102467,2021,W02000379,W06000015,0.0,1.33999968600485,2,33.0,1
202102468,2021,W02000380,W06000015,0.0,0.52741582936077,2,85.0,0
202102469,2021,W02000409,W06000015,0.0,1.03557417386755,2,46.0,1
202102470,2021,W02000390,W06000015,0.0,0.897206297081186,2,25.0,1
202102471,2021,W02000373,W06000015,0.0,1.24862606512356,2,37.0,1
202102472,2021,W02000376,W06000015,0.0,0.387630892676955,2,57.0,1
202102473,2021,W02000404,W06000015,0.0,0.711899044805156,1,40.0,0
202102474,2021,W02000404,W06000015,0.0,1.33999968600485,2,30.0,1
202102475,2021,W02000392,W06000015,0.0,1.33999968600485,2,34.0,1
202102476,2021,W02000412,W06000015,0.0,0.424925088082646,2,64.0,0
202102477,2021,W02000378,W06000015,0.0,1.07714758506861,2,41.0,1
202102478,2021,W02000387,W06000015,0.0,1.37876538820645,1,51.0,1
202102479,2021,W02000391,W06000015,0.0,0.424925088082646,2,62.0,1
202102480,2021,W02000388,W06000015,0.0,0.538573792534305,2,43.0,0
202102481,2021,W02000396,W06000015,0.0,1.16289267803087,2,58.0,1
202102482,2021,W02000374,W06000015,0.0,1.79441259416237,2,27.0,1
202102483,2021,W02000387,W06000015,0.0,2.90600673152597,1,29.0,0
202102484,2021,W02000392,W06000015,0.0,1.24862606512356,2,35.0,1
202102485,2021,W02000395,W06000015,0.0,1.31547320273371,2,21.0,0
202102486,2021,W02000371,W06000015,0.0,0.868172957459495,1,36.0,1
202102487,2021,W02000392,W06000015,0.0,0.461332979095241,2,53.0,1
202102488,2021,W02000386,W06000015,1.0,1.73634591491899,1,37.0,1
202102489,2021,W02000409,W06000015,0.0,1.05483165872154,2,78.0,0
202102490,2021,W02000371,W06000015,0.0,2.69286896267153,2,43.0,1
202102491,2021,W02000423,W06000015,0.0,1.84533191638096,2,53.0,1
202102492,2021,W02000404,W06000015,0.0,1.42379808961031,1,41.0,0
202102493,2021,W02000409,W06000015,0.0,1.55336126080132,2,47.0,1
202102494,2021,W02000407,W06000015,0.0,0.473316414866524,2,65.0,1
202102495,2021,W02000379,W06000015,0.0,0.697318007585557,1,70.0,0
202102496,2021,W02000371,W06000015,0.0,1.33999968600485,2,34.0,1
202102497,2021,W02000401,W06000015,0.0,1.08459260711209,1,55.0,1
202102498,2021,W02000390,W06000015,0.0,0.538573792534305,2,41.0,1
202102499,2021,W02000375,W06000015,0.0,0.897206297081186,2,25.0,1
202102500,2021,W02000406,W06000015,0.0,2.90600673152597,1,27.0,1
202102501,2021,W02000395,W06000015,0.0,0.711899044805156,1,41.0,1
202102502,2021,W02000396,W06000015,0.0,0.52741582936077,2,76.0,1
202102503,2021,W02000368,W06000015,0.0,2.63094640546742,2,22.0,1
202102504,2021,W02000367,W06000015,0.0,0.89669934204901,1,31.0,1
202102505,2021,W02000386,W06000015,0.0,0.38713187847007,1,77.0,1
202102506,2021,W02000422,W06000015,0.0,4.24920558971375,1,24.0,1
202102507,2021,W02000411,W06000015,0.0,0.829926916102924,1,45.0,1
202102508,2021,W02000376,W06000015,0.0,0.77426375694014,1,78.0,1
202102509,2021,W02000397,W06000015,0.0,0.624313032561782,2,36.0,1
202102510,2021,W02000393,W06000015,0.0,1.79441259416237,2,27.0,1
202102511,2021,W02000392,W06000015,0.0,0.52741582936077,2,81.0,0
202102512,2021,W02000380,W06000015,0.0,0.517787086933775,2,49.0,0
202102513,2021,W02000382,W06000015,0.0,0.669999843002426,2,34.0,0
202102514,2021,W02000395,W06000015,0.0,0.946632829733048,2,66.0,1
202102515,2021,W02000369,W06000015,0.0,0.38713187847007,1,80.0,1
202102516,2021,W02000399,W06000015,0.0,0.52741582936077,2,77.0,1
202102517,2021,W02000392,W06000015,0.0,0.52741582936077,2,82.0,1
202102518,2021,W02000397,W06000015,0.0,3.58882518832474,2,25.0,1
202102519,2021,W02000403,W06000015,0.0,1.55336126080132,2,49.0,0
202102520,2021,W02000386,W06000015,0.0,0.542296303556043,1,56.0,0
202102521,2021,W02000369,W06000015,0.0,0.883215198680098,2,74.0,0
202102522,2021,W02000393,W06000015,0.0,1.42379808961031,1,44.0,1
202102523,2021,W02000410,W06000015,0.0,1.61572137760292,2,40.0,1
202102524,2021,W02000407,W06000015,0.0,4.96297106342353,1,16.0,1
202102525,2021,W02000402,W06000015,0.0,0.849850176165291,2,62.0,1
202102526,2021,W02000388,W06000015,0.0,1.79339868409802,1,33.0,1
202102527,2021,W02000405,W06000015,0.0,0.421372359220724,1,62.0,0
202102528,2021,W02000374,W06000015,0.0,1.24862606512356,2,35.0,1
202102529,2021,W02000397,W06000015,0.0,2.13569713441547,1,44.0,1
202102530,2021,W02000369,W06000015,0.0,0.897206297081186,2,27.0,1
202102531,2021,W02000379,W06000015,0.0,1.16289267803087,2,58.0,1
202102532,2021,W02000409,W06000015,0.0,2.90600673152597,1,28.0,1
202102533,2021,W02000393,W06000015,0.0,1.05483165872154,2,77.0,1
202102534,2021,W02000423,W06000015,0.0,1.38399893728572,2,51.0,1
202102535,2021,W02000382,W06000015,0.0,1.16289267803087,2,59.0,0
202102536,2021,W02000384,W06000015,0.0,0.538573792534305,2,43.0,1
202102537,2021,W02000399,W06000015,0.0,0.669999843002426,2,34.0,0
202102538,2021,W02000423,W06000015,0.0,0.542296303556043,1,58.0,0
202102539,2021,W02000395,W06000015,0.0,0.441607599340049,2,70.0,0
202102540,2021,W02000379,W06000015,0.0,0.387630892676955,2,55.0,0
202102541,2021,W02000372,W06000015,0.0,2.30666489547621,2,53.0,1
202102542,2021,W02000398,W06000015,0.0,2.48978074830877,1,47.0,1
202102543,2021,W02000401,W06000015,0.0,0.485719339525093,1,68.0,1
202102544,2021,W02000388,W06000015,0.0,1.73634591491899,1,38.0,1
202102545,2021,W02000390,W06000015,0.0,1.24862606512356,2,38.0,1
202102546,2021,W02000397,W06000015,0.0,0.669999843002426,2,33.0,0
202102547,2021,W02000394,W06000015,0.0,0.517787086933775,2,48.0,0
202102548,2021,W02000374,W06000015,0.0,1.84533191638096,2,52.0,1
202102549,2021,W02000376,W06000015,0.0,0.473316414866524,2,69.0,0
202102550,2021,W02000372,W06000015,0.0,4.96297106342353,1,19.0,1
202102551,2021,W02000410,W06000015,0.0,0.421372359220724,1,64.0,1
202102552,2021,W02000412,W06000015,0.0,1.73634591491899,1,37.0,1
202102553,2021,W02000390,W06000015,0.0,0.946632829733048,2,66.0,1
202102554,2021,W02000384,W06000015,0.0,0.922665958190482,2,53.0,1
202102555,2021,W02000411,W06000015,0.0,0.697318007585557,1,72.0,1
202102556,2021,W02000398,W06000015,0.0,0.77426375694014,1,87.0,1
202102557,2021,W02000383,W06000015,0.0,1.16139563541021,1,76.0,1
202102558,2021,W02000400,W06000015,0.0,1.27477526424794,2,63.0,1
202102559,2021,W02000398,W06000015,0.0,1.03557417386755,2,45.0,1
202102560,2021,W02000375,W06000015,0.0,0.77426375694014,1,89.0,1
202102561,2021,W02000372,W06000015,1.0,1.42379808961031,1,42.0,1
202102562,2021,W02000411,W06000015,0.0,0.897206297081186,2,25.0,1
202102563,2021,W02000376,W06000015,0.0,1.73634591491899,1,35.0,1
202102564,2021,W02000384,W06000015,0.0,7.75003640899645,2,19.0,1
202102565,2021,W02000371,W06000015,0.0,4.24920558971375,1,24.0,0
202102566,2021,W02000405,W06000015,1.0,0.485719339525093,1,67.0,0
202102567,2021,W02000379,W06000015,0.0,3.58882518832474,2,26.0,1
202102568,2021,W02000406,W06000015,0.0,1.05483165872154,2,75.0,0
202102569,2021,W02000388,W06000015,0.0,0.38713187847007,1,83.0,1
202102570,2021,W02000259,W06000016,0.0,1.12305491227712,2,45.0,1
202102571,2021,W02000259,W06000016,0.0,0.713267228088377,2,31.0,1
202102572,2021,W02000270,W06000016,0.0,1.03438994342397,2,65.0,1
202102573,2021,W02000269,W06000016,0.0,1.14225255665033,2,79.0,1
202102574,2021,W02000262,W06000016,0.0,0.571126278325165,2,82.0,1
202102575,2021,W02000279,W06000016,0.0,0.785849839207566,1,74.0,1
202102576,2021,W02000269,W06000016,0.0,0.930824652821295,1,60.0,1
202102577,2021,W02000254,W06000016,0.0,0.863551415402289,2,55.0,1
202102578,2021,W02000252,W06000016,0.0,0.97116937556807,2,73.0,0
202102579,2021,W02000253,W06000016,0.0,1.03438994342397,2,65.0,1
202102580,2021,W02000253,W06000016,0.0,2.56447326226071,1,17.0,1
202102581,2021,W02000265,W06000016,0.0,1.05911871133818,1,69.0,1
202102582,2021,W02000258,W06000016,0.0,1.96462459801892,1,73.0,1
202102583,2021,W02000253,W06000016,0.0,0.571126278325165,2,79.0,0
202102584,2021,W02000277,W06000016,0.0,0.431278244125106,1,76.0,0
202102585,2021,W02000263,W06000016,0.0,0.517194971711986,2,69.0,0
202102586,2021,W02000259,W06000016,0.0,0.863551415402289,2,57.0,1
202102587,2021,W02000264,W06000016,0.0,0.392924919603783,1,72.0,1
202102588,2021,W02000279,W06000016,0.0,0.431775707701145,2,55.0,1
202102589,2021,W02000255,W06000016,0.0,0.937908031129804,2,61.0,1
202102590,2021,W02000254,W06000016,0.0,0.862556488250213,1,76.0,1
202102591,2021,W02000266,W06000016,0.0,1.01049754625472,2,53.0,1
202102592,2021,W02000263,W06000016,0.0,1.87953532703527,2,27.0,1
202102593,2021,W02000265,W06000016,0.0,2.71346970306409,2,21.0,1
202102594,2021,W02000253,W06000016,0.0,1.05911871133818,1,69.0,1
202102595,2021,W02000260,W06000016,0.0,1.74674870812751,2,41.0,1
202102596,2021,W02000266,W06000016,0.0,0.517194971711986,2,67.0,0
202102597,2021,W02000272,W06000016,0.0,1.17192102622167,1,58.0,1
202102598,2021,W02000272,W06000016,0.0,0.863551415402289,2,55.0,1
202102599,2021,W02000264,W06000016,0.0,0.863551415402289,2,56.0,1
202102600,2021,W02000278,W06000016,0.0,1.87953532703527,2,28.0,0
202102601,2021,W02000265,W06000016,0.0,1.33544476860483,2,37.0,1
202102602,2021,W02000262,W06000016,0.0,1.05911871133818,1,66.0,1
202102603,2021,W02000259,W06000016,0.0,1.01049754625472,2,50.0,1
202102604,2021,W02000254,W06000016,0.0,5.93051353213994,2,17.0,1
202102605,2021,W02000252,W06000016,0.0,0.937908031129804,2,63.0,1
202102606,2021,W02000254,W06000016,0.0,0.930824652821295,1,60.0,1
202102607,2021,W02000264,W06000016,0.0,0.937908031129804,2,61.0,1
202102608,2021,W02000267,W06000016,0.0,0.392924919603783,1,70.0,1
202102609,2021,W02000274,W06000016,0.0,1.03438994342397,2,69.0,1
202102610,2021,W02000274,W06000016,0.0,0.930824652821295,1,63.0,1
202102611,2021,W02000252,W06000016,0.0,0.862556488250213,1,82.0,1
202102612,2021,W02000281,W06000016,0.0,2.2651086984202,1,40.0,1
202102613,2021,W02000263,W06000016,0.0,0.862556488250213,1,80.0,1
202102614,2021,W02000277,W06000016,0.0,1.17192102622167,1,58.0,1
202102615,2021,W02000281,W06000016,0.0,0.863551415402289,2,56.0,1
202102616,2021,W02000257,W06000016,,1.12305491227712,2,49.0,1
202102617,2021,W02000281,W06000016,0.0,1.87953532703527,2,28.0,1
202102618,2021,W02000257,W06000016,0.0,0.468954015564902,2,64.0,1
202102619,2021,W02000279,W06000016,0.0,1.33544476860483,2,37.0,0
202102620,2021,W02000261,W06000016,0.0,0.785849839207566,1,74.0,0
202102621,2021,W02000255,W06000016,0.0,0.939262283791534,1,31.0,1
202102622,2021,W02000258,W06000016,0.0,2.00316715290724,2,38.0,1
202102623,2021,W02000275,W06000016,0.0,0.431775707701145,2,56.0,1
202102624,2021,W02000282,W06000016,1.0,0.582249569375838,2,44.0,1
202102625,2021,W02000282,W06000016,0.0,1.16449913875168,2,40.0,1
202102626,2021,W02000281,W06000016,0.0,1.51007246561347,1,43.0,1
202102627,2021,W02000253,W06000016,0.0,1.17877475881135,1,74.0,1
202102628,2021,W02000255,W06000016,0.0,0.930824652821295,1,63.0,1
202102629,2021,W02000260,W06000016,0.0,0.485584687784035,2,72.0,1
202102630,2021,W02000262,W06000016,0.0,0.529559355669091,1,68.0,1
202102631,2021,W02000258,W06000016,0.0,1.74539469138498,1,49.0,1
202102632,2021,W02000257,W06000016,0.0,2.98767530991706,1,26.0,1
202102633,2021,W02000281,W06000016,0.0,1.87852456758307,1,31.0,1
202102634,2021,W02000260,W06000016,0.0,0.755036232806733,1,40.0,0
202102635,2021,W02000261,W06000016,0.0,1.49383765495853,1,27.0,1
202102636,2021,W02000262,W06000016,0.0,0.485584687784035,2,73.0,1
202102637,2021,W02000279,W06000016,0.0,1.42653445617675,2,34.0,1
202102638,2021,W02000279,W06000016,0.0,0.571126278325165,2,75.0,0
202102639,2021,W02000267,W06000016,0.0,1.7578815393325,1,55.0,1
202102640,2021,W02000265,W06000016,0.0,0.561527456138562,2,49.0,1
202102641,2021,W02000280,W06000016,0.0,0.937908031129804,2,61.0,1
202102642,2021,W02000263,W06000016,0.0,0.939767663517637,2,27.0,0
202102643,2021,W02000266,W06000016,0.0,1.82164908350454,1,38.0,1
202102644,2021,W02000269,W06000016,0.0,0.571126278325165,2,83.0,0
202102645,2021,W02000264,W06000016,0.0,0.785849839207566,1,70.0,1
202102646,2021,W02000282,W06000016,0.0,1.87852456758307,1,33.0,1
202102647,2021,W02000278,W06000016,0.0,1.05911871133818,1,67.0,1
202102648,2021,W02000278,W06000016,0.0,0.431775707701145,2,57.0,0
202102649,2021,W02000274,W06000016,0.0,0.431278244125106,1,83.0,1
202102650,2021,W02000282,W06000016,0.0,0.582249569375838,2,41.0,1
202102651,2021,W02000253,W06000016,0.0,1.03438994342397,2,67.0,1
202102652,2021,W02000275,W06000016,0.0,0.930824652821295,1,61.0,1
202102653,2021,W02000255,W06000016,0.0,0.468954015564902,2,63.0,0
202102654,2021,W02000270,W06000016,0.0,1.14225255665033,2,76.0,1
202102655,2021,W02000271,W06000016,0.0,1.87953532703527,2,28.0,1
202102656,2021,W02000260,W06000016,1.0,0.585960513110833,1,58.0,0
202102657,2021,W02000262,W06000016,0.0,0.862556488250213,1,79.0,1
202102658,2021,W02000276,W06000016,0.0,2.24610982455425,2,49.0,1
202102659,2021,W02000269,W06000016,0.0,1.42653445617675,2,32.0,1
202102660,2021,W02000272,W06000016,0.0,1.4651796982936,1,52.0,0
202102661,2021,W02000252,W06000016,0.0,1.03438994342397,2,69.0,1
202102662,2021,W02000260,W06000016,0.0,0.585960513110833,1,55.0,1
202102663,2021,W02000252,W06000016,0.0,0.571126278325165,2,91.0,0
202102664,2021,W02000260,W06000016,0.0,0.485584687784035,2,74.0,0
202102665,2021,W02000260,W06000016,0.0,0.392924919603783,1,72.0,0
202102666,2021,W02000258,W06000016,0.0,0.485584687784035,2,71.0,0
202102667,2021,W02000263,W06000016,0.0,1.74539469138498,1,45.0,1
202102668,2021,W02000258,W06000016,0.0,0.585960513110833,1,58.0,0
202102669,2021,W02000277,W06000016,0.0,1.03438994342397,2,65.0,1
202102670,2021,W02000260,W06000016,0.0,0.862556488250213,1,82.0,1
202102671,2021,W02000270,W06000016,0.0,0.431278244125106,1,75.0,1
202102672,2021,W02000271,W06000016,0.0,3.84670989339106,1,19.0,1
202102673,2021,W02000259,W06000016,0.0,0.465412326410647,1,64.0,1
202102674,2021,W02000263,W06000016,0.0,1.68458236841569,2,48.0,1
202102675,2021,W02000269,W06000016,0.0,1.74674870812751,2,40.0,1
202102676,2021,W02000274,W06000016,0.0,0.571126278325165,2,77.0,0
202102677,2021,W02000254,W06000016,0.0,1.42653445617675,2,31.0,1
202102678,2021,W02000255,W06000016,0.0,1.97683784404665,2,19.0,0
202102679,2021,W02000274,W06000016,0.0,0.713267228088377,2,34.0,0
202102680,2021,W02000267,W06000016,0.0,1.14225255665033,2,77.0,0
202102681,2021,W02000261,W06000016,0.0,1.87953532703527,2,29.0,1
202102682,2021,W02000258,W06000016,,0.667722384302413,2,38.0,1
202102683,2021,W02000263,W06000016,0.0,0.785849839207566,1,74.0,1
202102684,2021,W02000263,W06000016,0.0,0.910824541752271,1,37.0,1
202102685,2021,W02000271,W06000016,0.0,1.82164908350454,1,36.0,1
202102686,2021,W02000277,W06000016,0.0,0.571126278325165,2,80.0,1
202102687,2021,W02000276,W06000016,0.0,0.910824541752271,1,35.0,1
202102688,2021,W02000261,W06000016,0.0,0.937908031129804,2,63.0,1
202102689,2021,W02000273,W06000016,0.0,2.34384205244333,1,55.0,1
202102690,2021,W02000271,W06000016,0.0,1.87852456758307,1,32.0,1
202102691,2021,W02000265,W06000016,0.0,0.505248773127358,2,53.0,0
202102692,2021,W02000275,W06000016,0.0,0.930824652821295,1,61.0,1
202102693,2021,W02000258,W06000016,0.0,1.03438994342397,2,68.0,1
202102694,2021,W02000270,W06000016,0.0,0.755036232806733,1,44.0,0
202102695,2021,W02000282,W06000016,0.0,1.74674870812751,2,42.0,1
202102696,2021,W02000261,W06000016,0.0,0.713267228088377,2,33.0,1
202102697,2021,W02000276,W06000016,0.0,0.517194971711986,2,66.0,1
202102698,2021,W02000274,W06000016,0.0,1.35673485153205,2,20.0,0
202102699,2021,W02000272,W06000016,0.0,0.465412326410647,1,61.0,1
202102700,2021,W02000261,W06000016,0.0,0.529559355669091,1,65.0,0
202102701,2021,W02000280,W06000016,0.0,0.561527456138562,2,47.0,1
202102702,2021,W02000264,W06000016,0.0,1.05911871133818,1,67.0,1
202102703,2021,W02000268,W06000016,0.0,2.71346970306409,2,22.0,1
202102704,2021,W02000252,W06000016,0.0,0.571126278325165,2,83.0,0
202102705,2021,W02000275,W06000016,0.0,0.937908031129804,2,64.0,1
202102706,2021,W02000274,W06000016,0.0,0.862556488250213,1,85.0,1
202102707,2021,W02000259,W06000016,0.0,1.33544476860483,2,39.0,1
202102708,2021,W02000255,W06000016,0.0,0.930824652821295,1,62.0,1
202102709,2021,W02000280,W06000016,0.0,1.51007246561347,1,44.0,1
202102710,2021,W02000268,W06000016,0.0,8.65340065570284,1,21.0,1
202102711,2021,W02000278,W06000016,0.0,0.431278244125106,1,81.0,1
202102712,2021,W02000261,W06000016,0.0,1.05911871133818,1,69.0,1
202102713,2021,W02000278,W06000016,0.0,0.862556488250213,1,75.0,1
202102714,2021,W02000266,W06000016,0.0,0.561527456138562,2,49.0,1
202102715,2021,W02000280,W06000016,0.0,0.7325898491468,1,52.0,1
202102716,2021,W02000273,W06000016,0.0,0.431775707701145,2,55.0,1
202102717,2021,W02000252,W06000016,0.0,0.585960513110833,1,55.0,0
202102718,2021,W02000281,W06000016,0.0,0.97116937556807,2,70.0,1
202102719,2021,W02000256,W06000016,0.0,0.529559355669091,1,65.0,0
202102720,2021,W02000280,W06000016,0.0,0.862556488250213,1,80.0,1
202102721,2021,W02000257,W06000016,,0.571126278325165,2,76.0,0
202102722,2021,W02000274,W06000016,0.0,0.872697345692489,1,49.0,1
202102723,2021,W02000272,W06000016,0.0,0.468954015564902,2,63.0,1
202102724,2021,W02000269,W06000016,0.0,1.05911871133818,1,66.0,1
202102725,2021,W02000256,W06000016,0.0,1.86164930564259,1,64.0,1
202102726,2021,W02000263,W06000016,0.0,0.863551415402289,2,57.0,1
202102727,2021,W02000266,W06000016,0.0,0.97116937556807,2,70.0,1
202102728,2021,W02000264,W06000016,0.0,1.87953532703527,2,26.0,1
202102729,2021,W02000265,W06000016,0.0,1.45675406335211,2,70.0,1
202102730,2021,W02000280,W06000016,0.0,0.431775707701145,2,59.0,1
202102731,2021,W02000281,W06000016,0.0,0.468954015564902,2,64.0,0
202102732,2021,W02000269,W06000016,0.0,1.33544476860483,2,38.0,1
202102733,2021,W02000280,W06000016,0.0,1.14225255665033,2,88.0,0
202102734,2021,W02000262,W06000016,0.0,2.67088953720965,2,39.0,1
202102735,2021,W02000252,W06000016,0.0,1.35673485153205,2,20.0,1
202102736,2021,W02000279,W06000016,0.0,0.392924919603783,1,72.0,1
202102737,2021,W02000256,W06000016,0.0,0.863551415402289,2,59.0,1
