area_id,msoa_name,time_id,n,direct_estimate,variance,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000193,Swansea 026,2021,10,0.3583113814135157,0.03493154188568444,0.1568399896509688,7.622884220835624e-4,0.10182054608547406,0.21071857787480863,0.10889803178933458
W02000194,Swansea 027,2021,7,0,0,0.0997985624611897,6.940229775747268e-4,0.04585873468506247,0.14980914120832167,0.10395040652325921
W02000195,Swansea 028,2021,13,0.10947433149693314,0.0065984111173372,0.10244998107097997,7.769069712727576e-4,0.048469119918122264,0.15843198939803677,0.1099628694799145
W02000196,Swansea 029,2021,7,0,0,0.09796039902794398,0.0011186513775132691,0.03059389612895609,0.16249461191222658,0.1319007157832705
W02000197,Swansea 030,2021,7,0,0,0.08059459375575626,8.019859494007627e-4,0.023112828438509266,0.13484371096853043,0.11173088253002117
W02000198,Swansea 031,2021,11,0.17904818711813564,0.01186535148014989,0.11435125880210699,0.001091402035280983,0.050482935884738095,0.18074835723604366,0.13026542135130556
W02000200,Neath Port Talbot 002,2021,8,0.1350110123263027,0.01593009202442366,0.1263127903411447,5.278962434231392e-4,0.07999540445188995,0.17105688941700475,0.0910614849651148
W02000201,Neath Port Talbot 003,2021,12,0,0,0.12057701851013529,4.982981617443951e-4,0.07403321299642546,0.1623539650295493,0.08832075203312384
W02000202,Neath Port Talbot 004,2021,9,0.2437751959290285,0.02544080132501822,0.13623991498872212,4.908098313031391e-4,0.09388927552355354,0.18207934634748005,0.0881900708239265
W02000204,Neath Port Talbot 006,2021,6,0.1782666596818152,0.02778396467983425,0.12012845718220082,6.207784886878323e-4,0.07026067168266607,0.16902233125229763,0.09876165956963155
W02000205,Neath Port Talbot 007,2021,6,0.35840498484678074,0.04385432942156078,0.12749857071549475,6.034928347444131e-4,0.07920688425484995,0.17650261016998298,0.09729572591513302
W02000206,Neath Port Talbot 008,2021,14,0.07142232075243102,0.0027191382455396,0.17149139839289493,7.089312908664347e-4,0.11962228483904697,0.2247192993483071,0.10509701450926012
W02000207,Neath Port Talbot 009,2021,10,0.25905486006221407,0.02018704851764841,0.1383507443121414,5.85791568573201e-4,0.0908748458210091,0.18662374608814275,0.09574890026713365
W02000208,Neath Port Talbot 010,2021,8,0.06567448442388035,0.00435618132141005,0.13477771156106727,6.967220210226977e-4,0.08201754421953011,0.18632218081431773,0.10430463659478761
W02000210,Neath Port Talbot 012,2021,6,0.16203712282595134,0.02539782339713333,0.16881898118113794,7.789310261839022e-4,0.11520865766343744,0.22550577659615986,0.11029711893272243
W02000211,Neath Port Talbot 013,2021,12,0.23553312616071945,0.01659358717647248,0.16833965695796219,6.475273689853164e-4,0.11913045642264222,0.21974212438980426,0.10061166796716203
W02000212,Neath Port Talbot 014,2021,10,0.2677788171470654,0.02614717165176611,0.15338779132984245,4.694356195801968e-4,0.111996528627991,0.19809191151755037,0.08609538288955937
W02000213,Neath Port Talbot 015,2021,8,0.05389160108305756,0.00299139629101427,0.132522487392841,6.349932444236658e-4,0.08160876732638318,0.18123812125866995,0.09962935393228677
W02000214,Neath Port Talbot 016,2021,6,0.06823242992753273,0.00496713397966649,0.14867882646684075,9.041508152848771e-4,0.08895160277937542,0.2076734428717466,0.11872184009237119
W02000215,Neath Port Talbot 017,2021,6,0.29535108093288087,0.03444030204686686,0.15031773177400704,9.03772889750739e-4,0.08991569006562078,0.20856187131002607,0.11864618124440529
W02000216,Neath Port Talbot 018,2021,10,0.1939132220476324,0.0146557278124347,0.15446450310722817,6.221419300124036e-4,0.10580560634277655,0.20449877875417466,0.0986931724113981
W02000217,Neath Port Talbot 019,2021,6,0.09387957998462136,0.00896470657534745,0.14257203021826886,5.535522233065526e-4,0.09393975111681324,0.18716140484078755,0.09322165372397431
W02000218,Bridgend 001,2021,10,0.15800958585742095,0.01255934277332099,0.16553102692916075,5.51621063182052e-4,0.1198832150406533,0.21294182847086648,0.09305861343021318
W02000219,Bridgend 002,2021,7,0.3443152298894676,0.0426693919353435,0.16584292797602093,6.591212711687841e-4,0.1165606949592633,0.21815975322180475,0.10159905826254145
W02000220,Bridgend 003,2021,5,0.3163729247039421,0.04674368472405334,0.15687747380114483,5.288040075319272e-4,0.11226292895819728,0.20353819913275908,0.0912752701745618
W02000221,Bridgend 004,2021,6,0.1706260169161869,0.02459766896340362,0.1646373349757522,4.7965937041459164e-4,0.12273673196397789,0.20981157071973744,0.08707483875575955
W02000222,Bridgend 005,2021,8,0.19854904870901657,0.01952349031918925,0.15028356391781736,5.176181652143778e-4,0.10587208021552526,0.19603523436488046,0.0901631541493552
W02000223,Bridgend 006,2021,12,0.08401065019598318,0.00655594113393967,0.14837935140415634,5.117886842557032e-4,0.10215218436961748,0.19179868507912506,0.08964650070950758
W02000224,Bridgend 007,2021,8,0.7152273905640969,0.02567485584309066,0.16790392904449628,5.740128534344469e-4,0.12190691524244218,0.21678260247787512,0.09487568723543294
W02000225,Bridgend 008,2021,15,0.17185562126867276,0.01169144608310289,0.15295738947992932,6.302792879659784e-4,0.10307683072332316,0.2023434517851867,0.09926662106186354
W02000226,Bridgend 009,2021,13,0.1877215164823944,0.0112726673227187,0.15934692765087283,5.192902327354094e-4,0.11594654439937382,0.2062013296520086,0.09025478525263478
W02000227,Bridgend 010,2021,11,0.39761037884404415,0.03566960811240275,0.16828492972790332,5.885577488491667e-4,0.12159150490912543,0.21749343605962038,0.09590193115049495
W02000228,Bridgend 011,2021,6,0.4101397733803831,0.07212175581950968,0.16857200734217484,5.756087084040212e-4,0.12169094293070518,0.2166436936103975,0.09495275067969233
W02000229,Bridgend 012,2021,10,0.372596028853177,0.05143712390680408,0.1601174009464188,7.899486342922701e-4,0.10486176725324961,0.21588093360016108,0.11101916634691147
W02000230,Bridgend 013,2021,6,0.2016441058332007,0.03198579527481923,0.15039007428079107,4.943902132156751e-4,0.10681917680272698,0.19496056074378035,0.08814138394105336
W02000231,Bridgend 014,2021,13,0.2472861559093759,0.02086188485061717,0.1834915139943602,6.466441487953668e-4,0.13448389961445228,0.23494150681601933,0.10045760720156705
W02000232,Bridgend 015,2021,7,0.2089893262583731,0.03245549152384563,0.16104279653158066,5.493273036425681e-4,0.11585526592878909,0.20861286660142397,0.09275760067263489
W02000233,Bridgend 016,2021,11,0.1889879167546872,0.01679458206755793,0.16228242555469366,7.842421335337926e-4,0.10706612903508836,0.21772214062932277,0.11065601159423441
W02000234,Bridgend 017,2021,7,0.23793242127900188,0.02837439863724711,0.16937775662165827,8.211631927646651e-4,0.1145736901910321,0.22763888185633768,0.11306519166530558
W02000235,Bridgend 018,2021,7,0.5408530781595624,0.05900934608218884,0.14860901247056427,8.655610103465959e-4,0.09135457268967861,0.20751501996671845,0.11616044727703984
W02000236,Bridgend 019,2021,12,0.7427696585151857,0.02582544992658348,0.16376708724239614,8.253126318851639e-4,0.10868803873588767,0.22199486532869434,0.11330682659280666
W02000237,Vale of Glamorgan 001,2021,6,0,0,0.14836270402695428,4.941961815686062e-4,0.10446848185497465,0.19251805205510902,0.08804957020013437
W02000238,Vale of Glamorgan 002,2021,10,0.0697226178451028,0.00512124616335283,0.14135429803134955,5.622203212953433e-4,0.09434734407630876,0.1882114872053155,0.09386414312900673
W02000239,Vale of Glamorgan 003,2021,13,0.0878882555274812,0.00447735435358631,0.15170663150764407,4.4840717970020405e-4,0.11007922273191237,0.19402673903072398,0.08394751629881161
W02000240,Vale of Glamorgan 004,2021,11,0.3842605519584914,0.02654797717361021,0.1781236363601186,6.780198742426316e-4,0.12888360603229104,0.23176589618485283,0.10288229015256178
W02000241,Vale of Glamorgan 005,2021,10,0.3254299456153663,0.02399623667622223,0.1693153064423632,8.427831985846275e-4,0.11296794898806531,0.22754636509091625,0.11457841610285094
W02000242,Vale of Glamorgan 006,2021,7,0.23229378979409,0.02616522429055024,0.15930027422803658,6.915846829390164e-4,0.10824158206499768,0.2121832392841647,0.10394165721916701
W02000243,Vale of Glamorgan 007,2021,17,0.09583720050472132,0.00445311557213456,0.1767032953948094,6.627854400554356e-4,0.12566237570372163,0.22728719632909522,0.10162482062537359
W02000244,Vale of Glamorgan 008,2021,11,0.0930599756826962,0.00814188401424482,0.15329128160402544,5.870188196062248e-4,0.10503851967785553,0.20077080114649445,0.09573228146863892
W02000245,Vale of Glamorgan 009,2021,6,0,0,0.1652540354312555,5.975041105804324e-4,0.11570860273835594,0.21238007797895725,0.09667147524060131
W02000246,Vale of Glamorgan 010,2021,7,0.40298903120194407,0.04840920788628492,0.15851018338958708,7.418257739520082e-4,0.10649618415724155,0.2140564792093631,0.10756029505212156
W02000247,Vale of Glamorgan 011,2021,6,0.5089711206498703,0.04487040727336258,0.17699512613982055,8.118217824262046e-4,0.12344870019125746,0.23570003952027987,0.11225133932902241
W02000248,Vale of Glamorgan 012,2021,8,0.09452546823005964,0.00857139382610514,0.18761366310870617,6.945722751607459e-4,0.13635165442118963,0.24034741486602268,0.10399576044483305
W02000249,Vale of Glamorgan 013,2021,1,0,0,0.18056980253167595,7.863258630230603e-4,0.12634901600028792,0.23712685626874547,0.11077784026845755
W02000250,Vale of Glamorgan 014,2021,4,0.25625338871703796,0.05443056319780204,0.16947473140554187,6.096352090126482e-4,0.12207820664848418,0.21968500895371396,0.09760680230522978
W02000251,Vale of Glamorgan 015,2021,12,0,0,0.17484965612904912,5.658004487730343e-4,0.1282664997554587,0.22222609654477238,0.09395959678931368
W02000252,Rhondda Cynon Taf 001,2021,12,0,0,0.13009628751050992,4.218715654156873e-4,0.08633016823117637,0.16811822525001066,0.08178805701883429
W02000253,Rhondda Cynon Taf 002,2021,8,0,0,0.126987531390725,6.723858596525688e-4,0.07351537595100327,0.17602201797939906,0.1025066420283958
W02000254,Rhondda Cynon Taf 003,2021,6,0.45613524911080167,0.07806328820345773,0.13144454086950066,5.5397168239164e-4,0.08337855705239505,0.17665272232746113,0.09327416527506607
W02000255,Rhondda Cynon Taf 004,2021,9,0.21476578694195855,0.03247331881536928,0.13112889403748418,5.305458041332914e-4,0.08449208116068044,0.17579380326996724,0.0913017221092868
W02000256,Rhondda Cynon Taf 005,2021,5,0.11179896075730704,0.01287202005263511,0.14805675338713303,5.46127641565891e-4,0.10209279619127347,0.19495058250516842,0.09285778631389495
W02000257,Rhondda Cynon Taf 006,2021,4,0,0,0.14131447208648443,4.891456619384832e-4,0.0962641366762239,0.18413257205250666,0.08786843537628276
W02000258,Rhondda Cynon Taf 007,2021,8,0,0,0.13755994658241974,5.185078344341205e-4,0.09100528572543386,0.18120016543046935,0.0901948797050355
W02000259,Rhondda Cynon Taf 008,2021,8,0,0,0.14312979003245058,6.694699266726751e-4,0.09015054995542088,0.1924924201257442,0.10234187017032331
W02000260,Rhondda Cynon Taf 009,2021,9,0.2524366414500395,0.01998260887720358,0.14862957574469457,5.370584381783789e-4,0.10349624544251498,0.1957068133930546,0.09221056795053961
W02000261,Rhondda Cynon Taf 010,2021,12,0,0,0.12095694518309633,6.657038114325185e-4,0.06762856027197381,0.16931752009025175,0.10168895981827794
W02000262,Rhondda Cynon Taf 011,2021,7,0,0,0.12300759660584493,8.394000228791436e-4,0.06353081558950044,0.17768562010875674,0.1141548045192563
W02000263,Rhondda Cynon Taf 012,2021,10,0.14227615304313618,0.0098252087922224,0.1447327900348936,5.323977718334691e-4,0.09847116076891992,0.18997663984996335,0.09150547908104344
W02000264,Rhondda Cynon Taf 013,2021,11,0.08858266354524647,0.00730549835997708,0.15280475522192374,5.459340723977664e-4,0.10622967154333263,0.19880115522403868,0.09257148368070606
W02000265,Rhondda Cynon Taf 014,2021,8,0.05132387244528289,0.0028207968927463,0.14732131754420216,6.305409211727655e-4,0.09741295334310046,0.19690298441220522,0.09949003106910476
W02000266,Rhondda Cynon Taf 015,2021,5,0,0,0.15020404030533419,4.951870630778601e-4,0.10739385704972201,0.1960768268415782,0.08868296979185619
W02000267,Rhondda Cynon Taf 016,2021,6,0,0,0.14839498388219582,7.098872569465849e-4,0.09464545503762942,0.20015517005946692,0.10550971502183751
W02000268,Rhondda Cynon Taf 017,2021,3,0,0,0.14629153014554339,5.091895267613812e-4,0.1006775437013375,0.19021106932689236,0.08953352562555486
W02000269,Rhondda Cynon Taf 018,2021,9,0.08489608206896909,0.00688138809569497,0.14223800060277586,5.368038849443285e-4,0.09449284040077259,0.18624634153092579,0.0917535011301532
W02000270,Rhondda Cynon Taf 019,2021,5,0,0,0.1369366622874622,5.834332205191806e-4,0.08750969153255547,0.18332324973465394,0.09581355820209847
W02000271,Rhondda Cynon Taf 020,2021,5,0,0,0.14572144163324932,6.869288070533616e-4,0.09209660779474149,0.19579212798346796,0.10369552018872646
W02000272,Rhondda Cynon Taf 021,2021,7,0.23744356703814623,0.03912458022743475,0.151218038727089,4.7609231514133063e-4,0.10823092984642183,0.19503373638894614,0.08680280654252431
W02000273,Rhondda Cynon Taf 022,2021,4,0.4992046024265114,0.08652624919370804,0.18340273679777472,5.969467943502533e-4,0.13540145332453424,0.23232995860855798,0.09692850528402375
W02000274,Rhondda Cynon Taf 023,2021,13,0.07445337174504847,0.00523924836027016,0.1484838878807948,5.525343575032844e-4,0.10131574411268529,0.19443966840683652,0.09312392429415123
W02000275,Rhondda Cynon Taf 024,2021,6,0,0,0.1489605500315613,5.144795743414442e-4,0.10373761454057463,0.1938289207588883,0.09009130621831367
W02000276,Rhondda Cynon Taf 025,2021,3,0,0,0.1455788382874134,5.819127872327551e-4,0.09703606609274357,0.19272637710035215,0.09569031100760858
W02000277,Rhondda Cynon Taf 026,2021,5,0.20879429506292893,0.0361116556916902,0.15314128436835134,5.389686119301914e-4,0.10703874117553683,0.19918915100269127,0.09215040982715444
W02000278,Rhondda Cynon Taf 027,2021,8,0.18255421188670268,0.01776429243785815,0.14202387512597195,5.162479844997465e-4,0.09679719686787236,0.1869602032434565,0.09016300637558414
W02000279,Rhondda Cynon Taf 028,2021,8,0.1231693676092707,0.01379060584948184,0.15125878557528796,5.64343908040818e-4,0.10450015576992926,0.19868380860491516,0.0941836528349859
W02000280,Rhondda Cynon Taf 029,2021,7,0.24440039640518788,0.04037675502059418,0.1553767413780965,5.142588505670058e-4,0.11056778042403917,0.20058852855004838,0.09002074812600921
W02000281,Rhondda Cynon Taf 030,2021,11,0.06235284232741819,0.00384542022198588,0.14237186707138355,4.831690808343412e-4,0.09735514512959388,0.18458550792372852,0.08723036279413464
W02000282,Rhondda Cynon Taf 031,2021,8,0,0,0.14660278522053213,5.24819788292958e-4,0.0997038363707625,0.19063157106820183,0.09092773469743934
W02000284,Merthyr Tydfil 002,2021,8,0,0,0.14103846526042027,4.659387791701233e-4,0.09656392541139201,0.1821119932857944,0.08554806787440238
W02000285,Merthyr Tydfil 003,2021,14,0.04783204821367207,0.0022579170183266,0.12835976532249593,4.606619029986874e-4,0.08453150136302742,0.16957376958716716,0.08504226822413974
W02000286,Merthyr Tydfil 004,2021,13,0,0,0.1719302074411394,5.806746731544797e-4,0.1255441681114126,0.22080947524599132,0.0952653071345787
W02000287,Merthyr Tydfil 005,2021,15,0.28424014016189636,0.01580350178666467,0.16539741162120467,5.93657828478103e-4,0.12126215235667276,0.21781908772276937,0.09655693536609661
W02000288,Merthyr Tydfil 006,2021,15,0,0,0.1492858614063186,3.8772988206273515e-4,0.1107031569400472,0.18889223053879617,0.07818907359874896
W02000289,Merthyr Tydfil 007,2021,10,0.502546487410291,0.02752522054250398,0.13937460224235007,4.4100982397991475e-4,0.09803264487273827,0.18122849986437237,0.0831958549916341
W02000290,Caerphilly 001,2021,8,0.1505846982555116,0.01136164469830365,0.15374292768408482,5.241103747331555e-4,0.11055163309066571,0.20164361878101444,0.09109198569034874
W02000291,Caerphilly 002,2021,6,0.29516036906540793,0.03690597982520536,0.1498839540805535,4.750866881451863e-4,0.10739857538128586,0.1941753163140659,0.08677674093278004
W02000292,Caerphilly 003,2021,6,0,0,0.1422733653740805,5.358353569035467e-4,0.09583680759080943,0.18768606285595144,0.09184925526514201
W02000293,Caerphilly 004,2021,4,0,0,0.13837963476855097,6.800100686119233e-4,0.0851645455339336,0.18849943296792301,0.10333488743398941
W02000294,Caerphilly 005,2021,8,0.1119222634503804,0.01155757883382839,0.13033083715170127,4.897775139094777e-4,0.0879923328065372,0.17602367459466436,0.08803134178812716
W02000295,Caerphilly 006,2021,5,0,0,0.12826081957759117,5.437631240589325e-4,0.08264679951933838,0.17526256534200835,0.09261576582266996
W02000296,Caerphilly 007,2021,7,0.18886448092645217,0.020736039521925,0.1401030123432583,5.31225313165247e-4,0.09523173369601898,0.18683211465992725,0.09160038096390827
W02000297,Caerphilly 008,2021,4,0,0,0.13731776563206197,4.5516540648595297e-4,0.09469732257956832,0.17966448985271996,0.08496716727315164
W02000298,Caerphilly 009,2021,8,0,0,0.11738747468006465,5.924272234861268e-4,0.06673831167873479,0.16309195721422776,0.09635364553549297
W02000299,Caerphilly 010,2021,6,0,0,0.1416507197357897,7.829059938485039e-4,0.0876861621117615,0.19850895295620896,0.11082279084444746
