area_id,msoa_name,time_id,n,direct_estimate,variance,bhf_estimate,bhf_variance,bhf_lower,bhf_upper,bhf_ci_width
W02000193,Swansea 026,2021,10,0.3583113814135157,0.03493154188568444,0.11887725000525072,7.687209216141381e-4,0.06365006048058985,0.17309731302733994,0.10944725254675008
W02000194,Swansea 027,2021,7,0,0,0.08830523209469265,7.114974425477538e-4,0.033433216716844044,0.1387985642475735,0.10536534753072946
W02000195,Swansea 028,2021,13,0.10947433149693314,0.0065984111173372,0.10937494135818929,7.976040609327089e-4,0.054902747863520084,0.16639464524152597,0.11149189737800588
W02000196,Swansea 029,2021,7,0,0,0.100832229640366,0.001147080990165373,0.03272447776293409,0.16639497123234478,0.13367049346941068
W02000197,Swansea 030,2021,7,0,0,0.08547900152935291,8.236476041781227e-4,0.02702545591710749,0.14034629537518786,0.11332083945808037
W02000198,Swansea 031,2021,11,0.17904818711813564,0.01186535148014989,0.1218044246041659,0.001129021318800584,0.05716094798160262,0.18966328251784126,0.13250233453623864
W02000200,Neath Port Talbot 002,2021,8,0.1350110123263027,0.01593009202442366,0.11624642994199101,5.432533993768619e-4,0.06937064676782524,0.161899855277257,0.09252920850943176
W02000201,Neath Port Talbot 003,2021,12,0,0,0.1106396791543944,5.120677683364636e-4,0.06318104329327634,0.15284854935849035,0.08966750606521401
W02000202,Neath Port Talbot 004,2021,9,0.2437751959290285,0.02544080132501822,0.123765380595226,5.126495218631746e-4,0.08103675238780596,0.17156743704858513,0.09053068466077917
W02000204,Neath Port Talbot 006,2021,6,0.1782666596818152,0.02778396467983425,0.11465609397666239,6.397693212513311e-4,0.06411328899741826,0.16450924768186886,0.1003959586844506
W02000205,Neath Port Talbot 007,2021,6,0.35840498484678074,0.04385432942156078,0.12236980626390317,6.216483341099002e-4,0.07363084545353499,0.1725147485067251,0.09888390305319011
W02000206,Neath Port Talbot 008,2021,14,0.07142232075243102,0.0027191382455396,0.1609208338426874,7.272460023932426e-4,0.10836019953615889,0.21485831822091603,0.10649811868475714
W02000207,Neath Port Talbot 009,2021,10,0.25905486006221407,0.02018704851764841,0.13340218563644582,6.022206235803475e-4,0.08543147979422303,0.18261866776641875,0.09718718797219572
W02000208,Neath Port Talbot 010,2021,8,0.06567448442388035,0.00435618132141005,0.11192452206535052,7.080212469450163e-4,0.05908311123023187,0.1643619802516638,0.10527886902143192
W02000210,Neath Port Talbot 012,2021,6,0.16203712282595134,0.02539782339713333,0.15369680812266187,8.009320590631232e-4,0.09945601078568764,0.21135763573109,0.11190162494540237
W02000211,Neath Port Talbot 013,2021,12,0.23553312616071945,0.01659358717647248,0.15265485702166023,6.611676009031543e-4,0.10283152882310491,0.20459411262552954,0.10176258380242463
W02000212,Neath Port Talbot 014,2021,10,0.2677788171470654,0.02614717165176611,0.14118961825777634,4.8226397942435084e-4,0.09956520773619698,0.18713203795967076,0.08756683022347378
W02000213,Neath Port Talbot 015,2021,8,0.05389160108305756,0.00299139629101427,0.12457327009383123,6.512726348499222e-4,0.07285981964532673,0.17386541669923328,0.10100559705390655
W02000214,Neath Port Talbot 016,2021,6,0.06823242992753273,0.00496713397966649,0.13627615747767174,9.291053553453324e-4,0.07561796017515111,0.19601708067041032,0.12039912049525921
W02000215,Neath Port Talbot 017,2021,6,0.29535108093288087,0.03444030204686686,0.13423846157559716,9.28456958987283e-4,0.07285760033781047,0.1931403598266339,0.12028275948882344
W02000216,Neath Port Talbot 018,2021,10,0.1939132220476324,0.0146557278124347,0.14136655550735763,6.396257826845331e-4,0.09216785810819372,0.19237849201242618,0.10021063390423246
W02000217,Neath Port Talbot 019,2021,6,0.09387957998462136,0.00896470657534745,0.12974282911795784,5.704291371728433e-4,0.07986620513655468,0.1747307078214575,0.09486450268490282
W02000218,Bridgend 001,2021,10,0.15800958585742095,0.01255934277332099,0.14878894062077955,5.642101366308967e-4,0.10258186884496481,0.1968489503040004,0.09426708145903559
W02000219,Bridgend 002,2021,7,0.3443152298894676,0.0426693919353435,0.15215026835206805,6.737087350637064e-4,0.10213345062139428,0.20495939853438644,0.10282594791299215
W02000220,Bridgend 003,2021,5,0.3163729247039421,0.04674368472405334,0.14539457091694136,5.490198038817437e-4,0.10046296564117542,0.19371677880250093,0.09325381316132551
W02000221,Bridgend 004,2021,6,0.1706260169161869,0.02459766896340362,0.14828959307532447,4.929323195093406e-4,0.10612740622013171,0.19470405973549157,0.08857665351535986
W02000222,Bridgend 005,2021,8,0.19854904870901657,0.01952349031918925,0.14137297578469896,5.298438619552766e-4,0.0963135301734561,0.18769437350036738,0.09138084332691128
W02000223,Bridgend 006,2021,12,0.08401065019598318,0.00655594113393967,0.13564109983466094,5.29498655408512e-4,0.0879812111999696,0.17941352155171564,0.09143231035174604
W02000224,Bridgend 007,2021,8,0.7152273905640969,0.02567485584309066,0.15164673686108096,5.833714532215602e-4,0.10514438377622243,0.20092125503995753,0.0957768712637351
W02000225,Bridgend 008,2021,15,0.17185562126867276,0.01169144608310289,0.1411404400281485,6.46521206446194e-4,0.09062963882890876,0.19126390625366227,0.10063426742475351
W02000226,Bridgend 009,2021,13,0.1877215164823944,0.0112726673227187,0.15071823605883158,5.352948296090954e-4,0.10688955282712148,0.1986801820342693,0.09179062920714781
W02000227,Bridgend 010,2021,11,0.39761037884404415,0.03566960811240275,0.15295863555930783,5.996580429731072e-4,0.10572724981161748,0.20264413319812596,0.09691688338650849
W02000228,Bridgend 011,2021,6,0.4101397733803831,0.07212175581950968,0.14402553850599306,5.865953131668905e-4,0.09633392871628785,0.19235918821094086,0.09602525949465301
W02000229,Bridgend 012,2021,10,0.372596028853177,0.05143712390680408,0.1484682449544316,8.138401888699784e-4,0.09214640827752571,0.20490878762840065,0.11276237935087494
W02000230,Bridgend 013,2021,6,0.2016441058332007,0.03198579527481923,0.14425715342488138,5.057332573493861e-4,0.09985092987365835,0.1892159984401822,0.08936506856652385
W02000231,Bridgend 014,2021,13,0.2472861559093759,0.02086188485061717,0.1680316339899482,6.595656793249895e-4,0.11828415523867707,0.21984542758941894,0.10156127235074187
W02000232,Bridgend 015,2021,7,0.2089893262583731,0.03245549152384563,0.14988001326513406,5.640287003074522e-4,0.10416320760004633,0.19828893245076595,0.09412572485071963
W02000233,Bridgend 016,2021,11,0.1889879167546872,0.01679458206755793,0.14830806393300705,8.084014967926142e-4,0.09216940681545385,0.20458600569748897,0.11241659888203512
W02000234,Bridgend 017,2021,7,0.23793242127900188,0.02837439863724711,0.15576844726266306,8.415636273936578e-4,0.10021053172747349,0.2147088110329225,0.11449827930544901
W02000235,Bridgend 018,2021,7,0.5408530781595624,0.05900934608218884,0.14988694197010136,8.895643536694955e-4,0.09156681849986811,0.20940009910815222,0.1178332806082841
W02000236,Bridgend 019,2021,12,0.7427696585151857,0.02582544992658348,0.1605746290280356,8.46450887417239e-4,0.10472784057876193,0.2195142403093259,0.11478639973056397
W02000237,Vale of Glamorgan 001,2021,6,0,0,0.1441243349527189,5.10143646751733e-4,0.09889581254034163,0.18858252992713515,0.08968671738679351
W02000238,Vale of Glamorgan 002,2021,10,0.0697226178451028,0.00512124616335283,0.14592408392969874,5.793819389314328e-4,0.09803755857415156,0.19346768100652606,0.0954301224323745
W02000239,Vale of Glamorgan 003,2021,13,0.0878882555274812,0.00447735435358631,0.14631600514369467,4.583019999647962e-4,0.10377759715787702,0.18885774701952046,0.08508014986164344
W02000240,Vale of Glamorgan 004,2021,11,0.3842605519584914,0.02654797717361021,0.17040934771223254,7.016998820409334e-4,0.12057878249671367,0.2253606828778696,0.10478190038115592
W02000241,Vale of Glamorgan 005,2021,10,0.3254299456153663,0.02399623667622223,0.1632725078446212,8.651243225113978e-4,0.10594310144001223,0.22209410192952053,0.1161510004895083
W02000242,Vale of Glamorgan 006,2021,7,0.23229378979409,0.02616522429055024,0.15727668806029846,7.111381338143138e-4,0.10530077326957177,0.21079892074801687,0.1054981474784451
W02000243,Vale of Glamorgan 007,2021,17,0.09583720050472132,0.00445311557213456,0.161754515115483,6.793398524750464e-4,0.1098878279726275,0.21286554549740672,0.10297771752477922
W02000244,Vale of Glamorgan 008,2021,11,0.0930599756826962,0.00814188401424482,0.14932509482831766,6.076409783037084e-4,0.09961865366480196,0.1971737960342327,0.09755514236943075
W02000245,Vale of Glamorgan 009,2021,6,0,0,0.14957879480731148,6.189742258807738e-4,0.09848111348904579,0.19706776727143796,0.09858665378239218
W02000246,Vale of Glamorgan 010,2021,7,0.40298903120194407,0.04840920788628492,0.15893463728798615,7.619353776200238e-4,0.10622310976291588,0.21530536224475028,0.1090822524818344
W02000247,Vale of Glamorgan 011,2021,6,0.5089711206498703,0.04487040727336258,0.17148675682097123,8.35050875272688e-4,0.11720218934325116,0.23101217699886262,0.11380998765561146
W02000248,Vale of Glamorgan 012,2021,8,0.09452546823005964,0.00857139382610514,0.16887487444576266,7.087721276477047e-4,0.11706129968008519,0.2221925616288235,0.10513126194873831
W02000249,Vale of Glamorgan 013,2021,1,0,0,0.17032056286422506,8.073451642160133e-4,0.11532987045429934,0.22765845415985775,0.11232858370555841
W02000250,Vale of Glamorgan 014,2021,4,0.25625338871703796,0.05443056319780204,0.15766271741913912,6.267166453503697e-4,0.1095777650773975,0.2086380765052855,0.09906031142788801
W02000251,Vale of Glamorgan 015,2021,12,0,0,0.16152178825768468,5.771106227484591e-4,0.1143391780744395,0.20934918085179854,0.09501000277735905
W02000252,Rhondda Cynon Taf 001,2021,12,0,0,0.11670798952982972,4.391139313153006e-4,0.07092470295878789,0.15480831910848675,0.08388361614969886
W02000253,Rhondda Cynon Taf 002,2021,8,0,0,0.11288348461177755,6.943805441980403e-4,0.05839363563958404,0.1626193096324763,0.10422567399289227
W02000254,Rhondda Cynon Taf 003,2021,6,0.45613524911080167,0.07806328820345773,0.11965239508050848,5.67999776593834e-4,0.07117611828839467,0.16579950477316466,0.09462338648476999
W02000255,Rhondda Cynon Taf 004,2021,9,0.21476578694195855,0.03247331881536928,0.1197779274110144,5.446994310791439e-4,0.07246236375180462,0.16512308658116415,0.09266072282935953
W02000256,Rhondda Cynon Taf 005,2021,5,0.11179896075730704,0.01287202005263511,0.13356261557034627,5.649063901285167e-4,0.08718628863538408,0.181901710608857,0.09471542197347291
W02000257,Rhondda Cynon Taf 006,2021,4,0,0,0.12962921436793878,4.99859709503156e-4,0.08412727942835177,0.17319205074139948,0.08906477131304771
W02000258,Rhondda Cynon Taf 007,2021,8,0,0,0.12470765524225304,5.315165311392986e-4,0.07769191453755693,0.1691814152635493,0.09148950072599236
W02000259,Rhondda Cynon Taf 008,2021,8,0,0,0.12985547776511497,6.846245895953257e-4,0.0763395821731723,0.17994815684167362,0.10360857466850132
W02000260,Rhondda Cynon Taf 009,2021,9,0.2524366414500395,0.01998260887720358,0.13772847218350082,5.626407916112694e-4,0.09214676898335916,0.1869170263277139,0.09477025734435474
W02000261,Rhondda Cynon Taf 010,2021,12,0,0,0.10945899596904149,6.822682131537184e-4,0.055505503851436246,0.15847950004476047,0.10297399619332423
W02000262,Rhondda Cynon Taf 011,2021,7,0,0,0.10983337739414555,8.655850945302016e-4,0.04945349537485305,0.1653447493992011,0.11589125402434805
W02000263,Rhondda Cynon Taf 012,2021,10,0.14227615304313618,0.0098252087922224,0.1298705112489681,5.449807519377001e-4,0.08331234181002048,0.1760902270975912,0.09277788528757072
W02000264,Rhondda Cynon Taf 013,2021,11,0.08858266354524647,0.00730549835997708,0.13682673832633122,5.596859556197925e-4,0.08979693911485634,0.1836831188363751,0.09388617972151875
W02000265,Rhondda Cynon Taf 014,2021,8,0.05132387244528289,0.0028207968927463,0.132707951773974,6.515627295868194e-4,0.08211879844321289,0.18340672772939154,0.10128792928617865
W02000266,Rhondda Cynon Taf 015,2021,5,0,0,0.13596013033827026,5.116393076937295e-4,0.09285122794106898,0.18338958521715867,0.09053835727608969
W02000267,Rhondda Cynon Taf 016,2021,6,0,0,0.1331102502987734,7.310715864918897e-4,0.07844193145882958,0.18560647976383238,0.1071645483050028
W02000268,Rhondda Cynon Taf 017,2021,3,0,0,0.13492530018392307,5.206439760396427e-4,0.08888664859756307,0.17962125443608704,0.09073460583852397
W02000269,Rhondda Cynon Taf 018,2021,9,0.08489608206896909,0.00688138809569497,0.13013196119293802,5.489827073700339e-4,0.08164926551987087,0.174598794097709,0.09294952857783814
W02000270,Rhondda Cynon Taf 019,2021,5,0,0,0.12588425775328296,6.008320174449613e-4,0.07550047687603223,0.17291062165810028,0.09741014478206805
W02000271,Rhondda Cynon Taf 020,2021,5,0,0,0.13473552889495155,7.011912168202046e-4,0.08081623606162704,0.1857140491272542,0.10489781306562716
W02000272,Rhondda Cynon Taf 021,2021,7,0.23744356703814623,0.03912458022743475,0.1396406545626769,4.883666525257943e-4,0.09618969297653363,0.18436307229012655,0.08817337931359293
W02000273,Rhondda Cynon Taf 022,2021,4,0.4992046024265114,0.08652624919370804,0.15482515810832678,6.100466205207385e-4,0.10655307480089211,0.20474824292999855,0.09819516812910643
W02000274,Rhondda Cynon Taf 023,2021,13,0.07445337174504847,0.00523924836027016,0.13458596952695956,5.664469761573997e-4,0.08672205625254634,0.18114765215781264,0.09442559590526631
W02000275,Rhondda Cynon Taf 024,2021,6,0,0,0.1375239753751306,5.278528026361681e-4,0.09174902834714198,0.18321335914754106,0.09146433080039908
W02000276,Rhondda Cynon Taf 025,2021,3,0,0,0.13936523654662358,6.039902879345048e-4,0.08946483849054668,0.1871385456826868,0.09767370719214014
W02000277,Rhondda Cynon Taf 026,2021,5,0.20879429506292893,0.0361116556916902,0.1452252684066886,5.561348514798135e-4,0.09811528078957771,0.19190871165893028,0.09379343086935257
W02000278,Rhondda Cynon Taf 027,2021,8,0.18255421188670268,0.01776429243785815,0.1317516675952111,5.301997545440856e-4,0.08582646452388595,0.1773805121840336,0.09155404766014766
W02000279,Rhondda Cynon Taf 028,2021,8,0.1231693676092707,0.01379060584948184,0.1378095065073198,5.793333178532797e-4,0.09043305887152385,0.18600982897313312,0.09557677010160927
W02000280,Rhondda Cynon Taf 029,2021,7,0.24440039640518788,0.04037675502059418,0.1400229045510855,5.273676895375598e-4,0.09448314890429041,0.18585011219648823,0.09136696329219782
W02000281,Rhondda Cynon Taf 030,2021,11,0.06235284232741819,0.00384542022198588,0.13578459080939606,4.992495372985045e-4,0.08948583014573927,0.17839125867719674,0.08890542853145747
W02000282,Rhondda Cynon Taf 031,2021,8,0,0,0.1362617765144949,5.458901697851133e-4,0.08771659652646539,0.18072755725800763,0.09301096073154223
W02000284,Merthyr Tydfil 002,2021,8,0,0,0.12559214669354582,4.7451744473213023e-4,0.08041263822488079,0.16698141027021396,0.08656877204533317
W02000285,Merthyr Tydfil 003,2021,14,0.04783204821367207,0.0022579170183266,0.11713706930682996,4.736388967927167e-4,0.0722243465827111,0.15864240383719186,0.08641805725448076
W02000286,Merthyr Tydfil 004,2021,13,0,0,0.15622882918191983,5.962914418595026e-4,0.10939490991764797,0.20600526850921677,0.0966103585915688
W02000287,Merthyr Tydfil 005,2021,15,0.28424014016189636,0.01580350178666467,0.1524306771137515,6.322173735107406e-4,0.10764042983879323,0.20753065129648612,0.0998902214576929
W02000288,Merthyr Tydfil 006,2021,15,0,0,0.13552360476353661,3.9210547768192897e-4,0.09656467409490596,0.17538518785390833,0.07882051375900237
W02000289,Merthyr Tydfil 007,2021,10,0.502546487410291,0.02752522054250398,0.12707350590649547,4.4980725522479614e-4,0.08543450928724663,0.16961683893788415,0.08418232965063752
W02000290,Caerphilly 001,2021,8,0.1505846982555116,0.01136164469830365,0.14083741711061482,5.524271170962157e-4,0.09728658202935506,0.19119287341743463,0.09390629138807957
W02000291,Caerphilly 002,2021,6,0.29516036906540793,0.03690597982520536,0.13632641159318268,4.8749045449980605e-4,0.0934222387452576,0.18159841451107486,0.08817617576581727
W02000292,Caerphilly 003,2021,6,0,0,0.12833622131772512,5.495265613264139e-4,0.08123454160740079,0.17442914856348535,0.09319460695608456
W02000293,Caerphilly 004,2021,4,0,0,0.12494195438334037,7.009444498137975e-4,0.0707499022917038,0.1758010566025812,0.10505115431087739
W02000294,Caerphilly 005,2021,8,0.1119222634503804,0.01155757883382839,0.12276545024683902,5.087405728083846e-4,0.08009988894926573,0.1701473312241556,0.09004744227488987
W02000295,Caerphilly 006,2021,5,0,0,0.11638427316026966,5.604144719196044e-4,0.07031645018224783,0.16456318811191448,0.09424673792966665
W02000296,Caerphilly 007,2021,7,0.18886448092645217,0.020736039521925,0.12935178334310057,5.497913197312354e-4,0.08405346362931032,0.1775063944472843,0.09345293081797398
W02000297,Caerphilly 008,2021,4,0,0,0.12486384800305007,4.6626489450858974e-4,0.08176912682493304,0.16805633775561124,0.0862872109306782
W02000298,Caerphilly 009,2021,8,0,0,0.10746553057226951,6.051446831736635e-4,0.05614709435452299,0.15371098166440073,0.09756388730987774
W02000299,Caerphilly 010,2021,6,0,0,0.1325780568388601,8.120690741847298e-4,0.07776847531525367,0.19072453051939933,0.11295605520414566
